WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMyController,133,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMyId,129,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMyLocalData,250,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getThread,443,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,handleUrlBeforeProcess,179,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isNotWaitingForNewURLs,451,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isNotWaitingForNewURLs,451,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,onContentFetchError,211,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,onPageBiggerThanMaxSize,188,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,onParseError,235,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,onUnexpectedStatusCode,200,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,onUnhandledException,222,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,onUnhandledException,223,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,onUnhandledException,224,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,processPage,331,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,processPage,331,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,processPage,346,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,processPage,398,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,processPage,405,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,processPage,404,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,319,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,331,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,331,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,332,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,332,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,332,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,332,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,332,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,332,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,338,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,340,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,346,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,357,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,358,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,371,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,377,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,378,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,385,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,394,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,398,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,405,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,405,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,406,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,407,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,processPage,436,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,325,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,329,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,330,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,337,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,343,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,351,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,352,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,353,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,354,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,355,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,356,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,359,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,360,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,362,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,365,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,373,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,381,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,382,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,389,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,395,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,396,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,400,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,401,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,403,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,404,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,408,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,411,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,414,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,419,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,421,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,424,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,426,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,428,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,430,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,432,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,434,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,processPage,437,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,261,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,262,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,271,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,272,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,276,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,255,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,259,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,266,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,268,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,273,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,278,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,279,NO_COVERAGE,none
WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,shouldVisit,301,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,93,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,94,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,112,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,113,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,120,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,91,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,102,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addSeed,381,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,addSeed,408,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,addSeed,410,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addSeed,405,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addSeed,408,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addSeed,410,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addSeed,427,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addSeed,417,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addSeed,424,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addSeed,425,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addSeed,426,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addSeed,428,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addSeenUrl,454,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addSeenUrl,458,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCrawlersLocalData,362,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCustomData,498,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDocIdServer,490,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFrontier,482,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPageFetcher,466,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getRobotstxtServer,474,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isFinished,506,NO_COVERAGE,none
