WebCrawler.java,edu.uci.ics.crawler4j.crawler.WebCrawler,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMyController,133,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isShuttingDown,510,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,shutdown,521,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,shutdown,522,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,sleep,367,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,sleep,367,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,183,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,start,222,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,start,222,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,start,222,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,start,327,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,218,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,225,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,226,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,227,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,325,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,328,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,169,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,startNonBlocking,197,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,startNonBlocking,212,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,waitUntilFinish,340,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,waitUntilFinish,342,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,waitUntilFinish,346,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,run,245,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,run,273,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,run,282,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,run,290,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,run,245,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,run,273,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,run,251,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,run,255,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,245,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,247,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,248,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,260,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,265,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,265,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,273,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,275,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,275,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,279,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,280,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,282,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,290,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,run,298,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,243,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,253,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,254,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,255,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,256,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,258,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,270,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,288,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,297,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,299,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,304,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,306,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,307,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,308,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,311,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$1,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,run,312,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addAuthInfo,484,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAuthInfos,480,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getConnectionTimeout,360,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCrawlStorageFolder,188,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDefaultHeaders,263,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMaxConnectionsPerHost,327,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMaxDepthOfCrawling,216,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMaxDownloadSize,382,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMaxOutgoingLinksToFollow,371,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMaxPagesToFetch,229,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMaxTotalConnections,338,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPolitenessDelay,278,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getProxyHost,428,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getProxyPassword,463,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getProxyPort,439,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getProxyUsername,450,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSocketTimeout,349,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUserAgentString,246,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isFollowRedirects,393,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isIncludeBinaryContentInCrawling,304,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isIncludeHttpsPages,293,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isOnlineTldListUpdate,415,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isProcessBinaryContentInCrawling,316,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isResumableCrawling,202,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isShutdownOnEmptyQueue,404,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setDefaultHeaders,271,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,519,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,validate,176,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,validate,179,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,validate,182,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,173,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,176,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,179,NO_COVERAGE,none
CrawlConfig.java,edu.uci.ics.crawler4j.crawler.CrawlConfig,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,validate,182,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getContentCharset,224,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getContentData,188,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getContentEncoding,212,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getContentType,200,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFetchResponseHeaders,166,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLanguage,235,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getParseData,177,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getRedirectedToUrl,145,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getStatusCode,153,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getWebURL,129,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isRedirect,137,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,load,110,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,load,116,NO_COVERAGE,none
Page.java,edu.uci.ics.crawler4j.crawler.Page,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,load,121,NO_COVERAGE,none
AuthInfo.java,edu.uci.ics.crawler4j.crawler.authentication.AuthInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getAuthenticationType,66,NO_COVERAGE,none
AuthInfo.java,edu.uci.ics.crawler4j.crawler.authentication.AuthInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getHost,110,NO_COVERAGE,none
AuthInfo.java,edu.uci.ics.crawler4j.crawler.authentication.AuthInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getHttpMethod,82,NO_COVERAGE,none
AuthInfo.java,edu.uci.ics.crawler4j.crawler.authentication.AuthInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getLoginTarget,124,NO_COVERAGE,none
AuthInfo.java,edu.uci.ics.crawler4j.crawler.authentication.AuthInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPassword,166,NO_COVERAGE,none
AuthInfo.java,edu.uci.ics.crawler4j.crawler.authentication.AuthInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPort,138,NO_COVERAGE,none
AuthInfo.java,edu.uci.ics.crawler4j.crawler.authentication.AuthInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getProtocol,96,NO_COVERAGE,none
AuthInfo.java,edu.uci.ics.crawler4j.crawler.authentication.AuthInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUsername,152,NO_COVERAGE,none
FormAuthInfo.java,edu.uci.ics.crawler4j.crawler.authentication.FormAuthInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPasswordFormStr,57,NO_COVERAGE,none
FormAuthInfo.java,edu.uci.ics.crawler4j.crawler.authentication.FormAuthInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getUsernameFormStr,43,NO_COVERAGE,none
CrawlController.java,edu.uci.ics.crawler4j.crawler.CrawlController$DefaultWebCrawlerFactory,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newInstance,150,NO_COVERAGE,none
Configurable.java,edu.uci.ics.crawler4j.crawler.Configurable,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getConfig,35,NO_COVERAGE,none
PageBiggerThanMaxSizeException.java,edu.uci.ics.crawler4j.crawler.exceptions.PageBiggerThanMaxSizeException,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPageSize,16,NO_COVERAGE,none
NtAuthInfo.java,edu.uci.ics.crawler4j.crawler.authentication.NtAuthInfo,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDomain,18,NO_COVERAGE,none
