BoardView.java,org.jpacman.framework.view.BoardView,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,97,SURVIVED,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,withBoard,227,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withButtonPanel,251,NO_COVERAGE,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withFactory,240,NO_COVERAGE,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,withFactory,239,NO_COVERAGE,none
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withGhostController,217,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MainUI.java,org.jpacman.framework.ui.MainUI,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withModelInteractor,262,NO_COVERAGE,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addFood,133,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,attach,156,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,dieIfGhost,83,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,dieIfGhost,84,NO_COVERAGE,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,died,191,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,died,191,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,eatFood,69,KILLED,org.jpacman.test.framework.ui.MainUISmokeTest.testUIActions(org.jpacman.test.framework.ui.MainUISmokeTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,eatFood,71,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,eatFood,72,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBoard,140,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getBoardInspector,186,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getGhosts,181,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPlayer,147,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPointManager,171,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,moveGhost,91,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.test_S3_3_GhostLeavesFood(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,moveGhost,93,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.test_S3_3_GhostLeavesFood(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,moveGhost,94,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.test_S3_4_GhostKillsPlayer(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,moveGhost,96,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.test_S3_3_GhostLeavesFood(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,moveGhost,97,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.test_S3_3_GhostLeavesFood(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,moveGhost,98,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,movePlayer,51,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,movePlayer,51,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,movePlayer,53,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,movePlayer,54,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,movePlayer,55,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,movePlayer,56,KILLED,org.jpacman.test.framework.ui.MainUISmokeTest.testUIActions(org.jpacman.test.framework.ui.MainUISmokeTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,movePlayer,57,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,movePlayer,58,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,notifyViewers,163,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,notifyViewers,164,SURVIVED,none
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,tileCanBeOccupied,109,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.test_S3_3_GhostLeavesFood(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,tileCanBeOccupied,109,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.test_S3_3_GhostLeavesFood(org.jpacman.test.framework.accept.MoveGhostStoryTest)
Game.java,org.jpacman.framework.model.Game,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,won,196,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,controlling,121,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,down,80,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,exit,69,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,exit,70,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCurrentState,128,NO_COVERAGE,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,left,85,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,movePlayer,99,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,movePlayer,101,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,movePlayer,105,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,movePlayer,100,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,movePlayer,102,NO_COVERAGE,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,movePlayer,106,NO_COVERAGE,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,right,90,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,start,53,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,start,54,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,startControllers,158,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,startControllers,159,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,stop,61,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,stop,62,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,stopControllers,152,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,stopControllers,153,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,up,75,SURVIVED,none
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withDisposable,138,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
PacmanInteraction.java,org.jpacman.framework.ui.PacmanInteraction,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withGameInteractor,148,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getImage,144,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getImage,150,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,loadImages,75,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,loadImages,72,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,loadImages,75,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,loadImages,72,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,loadImages,71,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,loadImages,77,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,loadImages,75,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,loadImages,72,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,monster,129,SURVIVED,none
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,monster,129,SURVIVED,none
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,monsterAnimationCount,92,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testMonster(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,player,117,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,player,119,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,playerAnimationCount,101,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,resize,162,SURVIVED,none
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,resize,162,SURVIVED,none
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resize,162,SURVIVED,none
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resize,162,SURVIVED,none
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resize,165,SURVIVED,none
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,resize,165,SURVIVED,none
ImageLoader.java,org.jpacman.framework.view.ImageLoader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,resize,170,KILLED,org.jpacman.test.framework.view.ImageLoaderTest.testPlayer(org.jpacman.test.framework.view.ImageLoaderTest)
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,addButton,84,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addButton,85,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,createExitButton,149,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,createExitButton,143,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPacmanInteractor,45,NO_COVERAGE,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,65,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,66,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,70,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,71,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,72,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initialize,73,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initializeStartButton,100,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initializeStartButton,113,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initializeStopButton,121,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initializeStopButton,122,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,initializeStopButton,135,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,invariant,53,NO_COVERAGE,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,invariant,52,NO_COVERAGE,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,setPanelSize,93,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setPanelSize,93,SURVIVED,none
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withInteractor,36,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
ButtonPanel.java,org.jpacman.framework.ui.ButtonPanel,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,withParent,159,KILLED,org.jpacman.test.framework.ui.ButtonPanelTest.buttonPanelSmokeTest(org.jpacman.test.framework.ui.ButtonPanelTest)
MapParser.java,org.jpacman.framework.factory.MapParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addSprite,95,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
MapParser.java,org.jpacman.framework.factory.MapParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,addSprite,96,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
MapParser.java,org.jpacman.framework.factory.MapParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getMap,190,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MapParser.java,org.jpacman.framework.factory.MapParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMap,199,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MapParser.java,org.jpacman.framework.factory.MapParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getMap,195,SURVIVED,none
MapParser.java,org.jpacman.framework.factory.MapParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMap,175,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MapParser.java,org.jpacman.framework.factory.MapParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getResourceStream,148,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MapParser.java,org.jpacman.framework.factory.MapParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getResourceStream,152,KILLED,org.jpacman.test.framework.accept.MoveGhostStoryTest.testInitialSetup(org.jpacman.test.framework.accept.MoveGhostStoryTest)
MapParser.java,org.jpacman.framework.factory.MapParser,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSprite,127,KILLED,org.jpacman.test.framework.factory.FactoryIntegrationTest.testFullMap(org.jpacman.test.framework.factory.FactoryIntegrationTest)
MapParser.java,org.jpacman.framework.factory.MapParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getSprite,125,NO_COVERAGE,none
