GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEffect,830,0,66,0,137,0,61,0,28,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.SkylineStrategy.SkylinePage,9,0,0,0,3,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,GlyphLayout.GlyphRun,98,0,2,0,22,0,4,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.Particle,4,0,0,0,2,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.Page.new Texture() {...},14,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.GuillotineStrategy,324,0,26,0,50,0,17,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.GradientColorValue,375,0,18,0,61,0,19,0,10,0
libGDX Core,com.badlogic.gdx.graphics.g2d,TextureAtlas.AtlasRegion,122,0,8,0,26,0,10,0,6,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.SkylineStrategy,217,0,24,0,43,0,15,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g2d,Animation.PlayMode,78,0,0,0,7,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g2d,TextureAtlas,753,0,68,0,128,0,59,0,25,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.SpawnShapeValue,126,0,8,0,31,0,14,0,10,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.ScaledNumericValue,408,0,18,0,72,0,27,0,18,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEffectPool.PooledEffect,15,0,0,0,7,0,3,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.SpawnShape,58,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g2d,SpriteBatch,2934,0,156,0,678,0,118,0,40,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.RangedNumericValue,106,0,4,0,28,0,13,0,11,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.GuillotineStrategy.Node,8,0,0,0,2,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,TextureAtlas.AtlasSprite,481,0,10,0,84,0,26,0,21,0
libGDX Core,com.badlogic.gdx.graphics.g2d,SpriteCache.Cache,9,0,0,0,4,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEmitter.new Object() {...},44,0,0,0,2,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,ParticleEffectPool,23,0,0,0,7,0,3,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g2d,TextureAtlas.TextureAtlasData.Page,30,0,0,0,11,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.SkylineStrategy.SkylinePage.Row,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g2d,GlyphLayout,1134,0,125,0,234,0,77,0,13,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PolygonSpriteBatch,4061,0,214,0,858,0,150,0,43,0
libGDX Core,com.badlogic.gdx.graphics.g2d,DistanceFieldFont,110,0,4,0,31,0,15,0,13,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.GuillotineStrategy.new Comparator() {...},18,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PixmapPacker.Page,75,0,4,0,15,0,7,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g2d,Gdx2DPixmap,499,0,32,0,110,0,51,0,30,0
libGDX Core,com.badlogic.gdx.graphics.g2d,BitmapFont.Glyph,65,0,8,0,12,0,8,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g2d,NinePatch,1847,0,148,0,265,0,115,0,41,0
libGDX Core,com.badlogic.gdx.graphics.g2d,SpriteCache,2837,0,112,0,618,0,89,0,33,0
libGDX Core,com.badlogic.gdx.graphics.g2d,BitmapFont.BitmapFontData,1832,0,184,0,278,0,111,0,19,0
libGDX Core,com.badlogic.gdx.graphics.g2d,DistanceFieldFont.DistanceFieldFontCache,57,0,0,0,17,0,6,0,6,0
libGDX Core,com.badlogic.gdx.graphics.g2d,PolygonSprite,847,0,38,0,175,0,55,0,36,0
libGDX Core,com.badlogic.gdx.graphics.g2d,BitmapFontCache,1501,0,116,0,272,0,100,0,42,0
libGDX Core,com.badlogic.gdx.graphics.g3d.decals,CameraGroupStrategy.new Pool() {...},11,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.decals,CameraGroupStrategy.new Comparator() {...},26,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.decals,DecalBatch,362,0,20,0,79,0,22,0,12,0
libGDX Core,com.badlogic.gdx.graphics.g3d.decals,SimpleOrthoGroupStrategy.Comparator,26,0,4,0,3,0,4,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.decals,SimpleOrthoGroupStrategy,52,0,6,0,18,0,10,0,7,0
libGDX Core,com.badlogic.gdx.graphics.g3d.decals,PluggableGroupStrategy,36,0,0,0,9,0,5,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.decals,CameraGroupStrategy,210,0,16,0,53,0,20,0,12,0
libGDX Core,com.badlogic.gdx.graphics.g3d.decals,Decal,1861,0,12,0,274,0,65,0,59,0
libGDX Core,com.badlogic.gdx.graphics.g3d.decals,DecalMaterial,86,0,14,0,15,0,14,0,7,0
libGDX Core,com.badlogic.gdx.graphics.g3d.decals,DecalBatch.new Pool() {...},13,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,Actions,771,0,4,0,226,0,77,0,75,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,RotateToAction,30,0,0,0,8,0,5,0,5,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,RepeatAction,64,0,12,0,17,0,12,0,6,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,TimeScaleAction,23,0,2,0,6,0,5,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,AfterAction,78,0,10,0,16,0,9,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,RelativeTemporalAction,17,0,0,0,6,0,3,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,EventAction.new EventListener() {...},29,0,4,0,4,0,4,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,RunnableAction,50,0,2,0,19,0,8,0,7,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,VisibleAction,17,0,0,0,6,0,4,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,AddAction,30,0,2,0,11,0,7,0,6,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,FloatAction,57,0,0,0,21,0,10,0,10,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,SequenceAction,134,0,8,0,39,0,12,0,8,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,MoveByAction,36,0,0,0,12,0,7,0,7,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,SizeByAction,36,0,0,0,12,0,7,0,7,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,DelayAction,70,0,6,0,22,0,12,0,9,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,AddListenerAction,41,0,2,0,14,0,8,0,7,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,LayoutAction,39,0,4,0,9,0,7,0,5,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,CountdownEventAction,22,0,2,0,5,0,3,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,ParallelAction,280,0,22,0,65,0,24,0,13,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,AlphaAction,51,0,2,0,15,0,9,0,8,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,ScaleToAction,66,0,0,0,18,0,9,0,9,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,DelegateAction,91,0,8,0,20,0,13,0,9,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,EventAction,52,0,4,0,16,0,8,0,6,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,RemoveActorAction,19,0,2,0,7,0,4,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,MoveToAction,91,0,0,0,26,0,12,0,12,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,SizeToAction,59,0,0,0,15,0,8,0,8,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,RotateByAction,18,0,0,0,6,0,4,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,ColorAction,116,0,2,0,23,0,9,0,8,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,TouchableAction,17,0,0,0,6,0,4,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,TemporalAction,157,0,14,0,49,0,24,0,17,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,IntAction,60,0,0,0,21,0,10,0,10,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,RemoveListenerAction,41,0,2,0,14,0,8,0,7,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,ScaleByAction,43,0,0,0,15,0,8,0,8,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.actions,RemoveAction,23,0,0,0,9,0,5,0,5,0
libGDX Core,com.badlogic.gdx.scenes.scene2d,Stage.TouchFocus,13,0,0,0,5,0,2,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d,InputEvent,106,0,4,0,38,0,25,0,23,0
libGDX Core,com.badlogic.gdx.scenes.scene2d,Stage,1776,0,194,0,414,0,155,0,58,0
libGDX Core,com.badlogic.gdx.scenes.scene2d,Event,93,0,0,0,37,0,18,0,18,0
libGDX Core,com.badlogic.gdx.scenes.scene2d,InputEvent.Type,118,0,0,0,11,0,4,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d,Touchable,48,0,0,0,4,0,4,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d,InputListener,150,0,14,0,32,0,24,0,13,0
libGDX Core,com.badlogic.gdx.scenes.scene2d,Actor,1608,0,206,0,369,0,200,0,97,0
libGDX Core,com.badlogic.gdx.scenes.scene2d,Action,86,0,10,0,26,0,15,0,10,0
libGDX Core,com.badlogic.gdx.scenes.scene2d,Group,1143,0,148,0,248,0,111,0,37,0
libGDX Core,com.badlogic.gdx.scenes.scene2d,InputListener.new Object() {...},75,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.utils,JsonValue.JsonIterator,85,0,10,0,15,0,10,0,5,0
libGDX Core,com.badlogic.gdx.utils,IntFloatMap,1940,0,225,0,402,0,148,0,35,0
libGDX Core,com.badlogic.gdx.utils,PauseableThread,76,0,6,0,25,0,9,0,6,0
libGDX Core,com.badlogic.gdx.utils,FloatArray,1153,15,114,0,196,6,98,2,41,2
libGDX Core,com.badlogic.gdx.utils,OrderedMap.OrderedMapEntries,89,0,10,0,16,0,9,0,4,0
libGDX Core,com.badlogic.gdx.utils,LongMap,2101,0,257,0,415,0,162,0,33,0
libGDX Core,com.badlogic.gdx.utils,JsonWriter.new Object() {...},19,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.utils,IntMap.Keys,58,0,8,0,12,0,7,0,3,0
libGDX Core,com.badlogic.gdx.utils,Pools,112,0,18,0,30,0,18,0,9,0
libGDX Core,com.badlogic.gdx.utils,ObjectIntMap.Entry,16,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils,Base64Coder.CharMap,112,0,10,0,19,0,8,0,3,0
libGDX Core,com.badlogic.gdx.utils,Predicate.PredicateIterable,42,0,2,0,11,0,4,0,3,0
libGDX Core,com.badlogic.gdx.utils,IntFloatMap.Entry,16,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils,BinaryHeap,465,0,56,0,98,0,43,0,15,0
libGDX Core,com.badlogic.gdx.utils,IntSet.IntSetIterator,175,0,22,0,40,0,17,0,6,0
libGDX Core,com.badlogic.gdx.utils,OrderedMap.OrderedMapValues,84,0,10,0,15,0,9,0,4,0
libGDX Core,com.badlogic.gdx.utils,IntMap.Values,77,0,10,0,19,0,11,0,6,0
libGDX Core,com.badlogic.gdx.utils,IntMap.Entries,84,0,8,0,19,0,9,0,5,0
libGDX Core,com.badlogic.gdx.utils,PropertiesUtils,625,0,146,0,176,0,87,0,6,0
libGDX Core,com.badlogic.gdx.utils,PooledLinkedList.Item,0,3,0,0,0,1,0,1,0,1
libGDX Core,com.badlogic.gdx.utils,Predicate.PredicateIterator,112,0,14,0,34,0,14,0,7,0
libGDX Core,com.badlogic.gdx.utils,SortedIntList.Node,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.utils,Queue,195,748,41,79,24,171,34,46,3,17
libGDX Core,com.badlogic.gdx.utils,OrderedSet.OrderedSetIterator,85,0,10,0,16,0,9,0,4,0
libGDX Core,com.badlogic.gdx.utils,Align,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.utils,PerformanceCounters,99,0,8,0,21,0,10,0,6,0
libGDX Core,com.badlogic.gdx.utils,ObjectIntMap.MapIterator,100,0,8,0,25,0,8,0,4,0
libGDX Core,com.badlogic.gdx.utils,Scaling,228,0,13,0,44,0,15,0,5,0
libGDX Core,com.badlogic.gdx.utils,StringBuilder,2248,128,370,6,437,24,265,8,77,8
libGDX Core,com.badlogic.gdx.utils,IntFloatMap.Entries,84,0,8,0,19,0,9,0,5,0
libGDX Core,com.badlogic.gdx.utils,SnapshotArray,228,0,16,0,74,0,34,0,26,0
libGDX Core,com.badlogic.gdx.utils,ObjectIntMap.Keys,78,0,10,0,20,0,12,0,7,0
libGDX Core,com.badlogic.gdx.utils,DataOutput,218,0,26,0,47,0,17,0,4,0
libGDX Core,com.badlogic.gdx.utils,ScreenUtils,168,0,4,0,36,0,8,0,6,0
libGDX Core,com.badlogic.gdx.utils,ObjectFloatMap.Values,63,0,8,0,14,0,8,0,4,0
libGDX Core,com.badlogic.gdx.utils,DelayedRemovalArray,340,0,42,0,78,0,46,0,25,0
libGDX Core,com.badlogic.gdx.utils,IntIntMap.MapIterator,121,0,14,0,30,0,11,0,4,0
libGDX Core,com.badlogic.gdx.utils,ObjectMap.Keys,67,0,8,0,15,0,10,0,6,0
libGDX Core,com.badlogic.gdx.utils,ObjectMap.Entry,16,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils,Pool,75,49,12,4,17,13,13,4,5,4
libGDX Core,com.badlogic.gdx.utils,JsonValue.ValueType,88,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx.utils,GdxBuild,183,0,0,0,30,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils,ObjectIntMap.Entries,69,0,6,0,16,0,8,0,5,0
libGDX Core,com.badlogic.gdx.utils,NumberUtils,20,6,0,0,6,2,6,2,6,2
libGDX Core,com.badlogic.gdx.utils,DataInput,208,0,27,0,43,0,19,0,4,0
libGDX Core,com.badlogic.gdx.utils,LongArray,1116,0,100,0,190,0,92,0,42,0
libGDX Core,com.badlogic.gdx.utils,JsonValue,2828,0,458,0,512,0,353,0,96,0
libGDX Core,com.badlogic.gdx.utils,OrderedMap.OrderedMapKeys,81,0,10,0,15,0,9,0,4,0
libGDX Core,com.badlogic.gdx.utils,QuickSelect,189,0,20,0,42,0,16,0,6,0
libGDX Core,com.badlogic.gdx.utils,ObjectMap.Entries,66,0,6,0,14,0,7,0,4,0
libGDX Core,com.badlogic.gdx.utils,ObjectFloatMap.MapIterator,100,0,8,0,25,0,8,0,4,0
libGDX Core,com.badlogic.gdx.utils,IntFloatMap.Keys,69,0,10,0,14,0,9,0,4,0
libGDX Core,com.badlogic.gdx.utils,LongMap.Keys,58,0,8,0,12,0,7,0,3,0
libGDX Core,com.badlogic.gdx.utils,Timer,400,0,26,0,79,0,31,0,18,0
libGDX Core,com.badlogic.gdx.utils,SerializationException,106,0,14,0,25,0,15,0,8,0
libGDX Core,com.badlogic.gdx.utils,IdentityMap.Values,74,0,10,0,18,0,11,0,6,0
libGDX Core,com.badlogic.gdx.utils,Timer.TimerThread,174,0,10,0,41,0,10,0,5,0
libGDX Core,com.badlogic.gdx.utils,JsonValue.new Object() {...},40,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.utils,LongMap.Entry,16,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils,IntFloatMap.MapIterator,121,0,14,0,30,0,11,0,4,0
libGDX Core,com.badlogic.gdx.utils,JsonWriter.JsonObject,28,0,4,0,6,0,4,0,2,0
libGDX Core,com.badlogic.gdx.utils,OrderedSet,180,0,12,0,46,0,17,0,11,0
libGDX Core,com.badlogic.gdx.utils,UBJsonReader,699,0,106,0,143,0,69,0,16,0
libGDX Core,com.badlogic.gdx.utils,LittleEndianInputStream,224,0,4,0,30,0,18,0,16,0
libGDX Core,com.badlogic.gdx.utils,Json.ReadOnlySerializer,4,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils,LongMap.MapIterator,134,0,14,0,32,0,11,0,4,0
libGDX Core,com.badlogic.gdx.utils,ObjectSet.ObjectSetIterator,163,0,16,0,38,0,17,0,9,0
libGDX Core,com.badlogic.gdx.utils,IntFloatMap.Values,72,0,10,0,16,0,9,0,4,0
libGDX Core,com.badlogic.gdx.utils,Logger,84,0,12,0,21,0,16,0,10,0
libGDX Core,com.badlogic.gdx.utils,JsonWriter.OutputType,212,0,35,0,24,0,24,0,6,0
libGDX Core,com.badlogic.gdx.utils,ObjectMap,1926,0,213,0,387,0,144,0,37,0
libGDX Core,com.badlogic.gdx.utils,IntSet,1382,0,159,0,279,0,111,0,31,0
libGDX Core,com.badlogic.gdx.utils,ObjectFloatMap.Keys,78,0,10,0,20,0,12,0,7,0
libGDX Core,com.badlogic.gdx.utils,IntMap.Entry,16,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils,IdentityMap.MapIterator,107,0,8,0,26,0,8,0,4,0
libGDX Core,com.badlogic.gdx.utils,ArrayMap,1487,0,176,0,283,0,131,0,43,0
libGDX Core,com.badlogic.gdx.utils,IntIntMap.Entry,16,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils,ObjectMap.MapIterator,107,0,8,0,26,0,8,0,4,0
libGDX Core,com.badlogic.gdx.utils,XmlReader.Element,693,0,92,0,133,0,82,0,36,0
libGDX Core,com.badlogic.gdx.utils,Array.ArrayIterable,69,0,4,0,18,0,5,0,3,0
libGDX Core,com.badlogic.gdx.utils,PooledLinkedList.new Pool() {...},0,12,0,0,0,2,0,2,0,2
libGDX Core,com.badlogic.gdx.utils,Base64Coder,565,0,60,0,97,0,55,0,25,0
libGDX Core,com.badlogic.gdx.utils,XmlReader,3072,0,129,0,203,0,90,0,21,0
libGDX Core,com.badlogic.gdx.utils,ObjectIntMap.Values,63,0,8,0,14,0,8,0,4,0
libGDX Core,com.badlogic.gdx.utils,ComparableTimSort,1599,0,209,0,340,0,124,0,19,0
libGDX Core,com.badlogic.gdx.utils,IdentityMap.Entry,16,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils,Queue.QueueIterable,0,69,0,4,0,18,0,5,0,3
libGDX Core,com.badlogic.gdx.utils,PerformanceCounter,186,0,10,0,43,0,14,0,9,0
libGDX Core,com.badlogic.gdx.utils,ByteArray,1102,0,100,0,190,0,92,0,42,0
libGDX Core,com.badlogic.gdx.utils,CharArray,1102,0,100,0,190,0,92,0,42,0
libGDX Core,com.badlogic.gdx.utils,ArrayMap.Values,109,0,8,0,18,0,12,0,8,0
libGDX Core,com.badlogic.gdx.utils,IntMap.MapIterator,132,0,14,0,32,0,11,0,4,0
libGDX Core,com.badlogic.gdx.utils,SortedIntList.Iterator,73,0,8,0,16,0,9,0,5,0
libGDX Core,com.badlogic.gdx.utils,Queue.QueueIterator,46,48,7,3,9,12,9,3,4,3
libGDX Core,com.badlogic.gdx.utils,IntIntMap.Values,72,0,10,0,16,0,9,0,4,0
libGDX Core,com.badlogic.gdx.utils,UBJsonWriter.JsonObject,28,0,4,0,6,0,4,0,2,0
libGDX Core,com.badlogic.gdx.utils,IntIntMap.Keys,69,0,10,0,14,0,9,0,4,0
libGDX Core,com.badlogic.gdx.utils,IdentityMap,1833,0,201,0,376,0,133,0,32,0
libGDX Core,com.badlogic.gdx.utils,TimSort,1693,0,217,0,355,0,128,0,19,0
libGDX Core,com.badlogic.gdx.utils,LongMap.Values,77,0,10,0,19,0,11,0,6,0
libGDX Core,com.badlogic.gdx.utils,Json.FieldMetadata,25,0,4,0,5,0,3,0,1,0
libGDX Core,com.badlogic.gdx.utils,ArrayMap.Entries,97,0,8,0,18,0,10,0,6,0
libGDX Core,com.badlogic.gdx.utils,BufferUtils,851,0,62,0,180,0,81,0,47,0
libGDX Core,com.badlogic.gdx.utils,ObjectFloatMap.Entries,69,0,6,0,16,0,8,0,5,0
libGDX Core,com.badlogic.gdx.utils,IdentityMap.Keys,65,0,8,0,15,0,9,0,5,0
libGDX Core,com.badlogic.gdx.utils,SortedIntList,170,0,24,0,40,0,18,0,6,0
libGDX Core,com.badlogic.gdx.utils,Array.ArrayIterator,95,0,10,0,21,0,12,0,7,0
libGDX Core,com.badlogic.gdx.utils,SortedIntList.NodePool,25,0,0,0,8,0,3,0,3,0
libGDX Core,com.badlogic.gdx.utils,GdxRuntimeException,13,0,0,0,6,0,3,0,3,0
libGDX Core,com.badlogic.gdx.utils,IntIntMap.Entries,84,0,8,0,19,0,9,0,5,0
libGDX Core,com.badlogic.gdx.utils,ObjectSet,1345,0,141,0,262,0,103,0,32,0
libGDX Core,com.badlogic.gdx.utils,JsonWriter,261,0,34,0,61,0,35,0,18,0
libGDX Core,com.badlogic.gdx.utils,OrderedMap,283,0,20,0,72,0,24,0,14,0
libGDX Core,com.badlogic.gdx.utils,GdxNativesLoader,23,0,4,0,9,0,5,0,3,0
libGDX Core,com.badlogic.gdx.utils,Select,135,0,20,0,28,0,16,0,6,0
libGDX Core,com.badlogic.gdx.utils,BooleanArray,948,0,82,0,163,0,76,0,35,0
libGDX Core,com.badlogic.gdx.utils,JsonValue.PrettyPrintSettings,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.utils,UBJsonWriter,1144,0,118,0,251,0,110,0,51,0
libGDX Core,com.badlogic.gdx.utils,AtomicQueue,81,0,4,0,19,0,6,0,4,0
libGDX Core,com.badlogic.gdx.utils,IntMap,2026,0,259,0,418,0,163,0,33,0
libGDX Core,com.badlogic.gdx.utils,ObjectFloatMap,1781,0,179,0,363,0,124,0,34,0
libGDX Core,com.badlogic.gdx.utils,DataBuffer,24,0,0,0,7,0,4,0,4,0
libGDX Core,com.badlogic.gdx.utils,IntArray,1102,0,100,0,190,0,92,0,42,0
libGDX Core,com.badlogic.gdx.utils,ObjectMap.Values,67,0,8,0,15,0,10,0,6,0
libGDX Core,com.badlogic.gdx.utils,ArrayMap.Keys,109,0,8,0,18,0,12,0,8,0
libGDX Core,com.badlogic.gdx.utils,IntIntMap,1894,0,217,0,395,0,143,0,34,0
libGDX Core,com.badlogic.gdx.utils,Json,2958,0,390,0,574,0,275,0,80,0
libGDX Core,com.badlogic.gdx.utils,TimeUtils,23,0,0,0,7,0,7,0,7,0
libGDX Core,com.badlogic.gdx.utils,StreamUtils.OptimizedByteArrayOutputStream,19,0,2,0,5,0,4,0,3,0
libGDX Core,com.badlogic.gdx.utils,Array,1339,30,157,1,235,8,127,2,48,2
libGDX Core,com.badlogic.gdx.utils,JsonReader,4639,0,241,0,376,0,158,0,26,0
libGDX Core,com.badlogic.gdx.utils,ReflectionPool,80,0,2,0,19,0,6,0,5,0
libGDX Core,com.badlogic.gdx.utils,LongMap.Entries,84,0,8,0,19,0,9,0,5,0
libGDX Core,com.badlogic.gdx.utils,IdentityMap.Entries,66,0,6,0,14,0,7,0,4,0
libGDX Core,com.badlogic.gdx.utils,Timer.Task,35,0,4,0,10,0,6,0,4,0
libGDX Core,com.badlogic.gdx.utils,Scaling.new Object() {...},61,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.utils,PooledLinkedList,8,188,2,14,3,57,2,15,0,9
libGDX Core,com.badlogic.gdx.utils,Bits,470,396,72,38,87,65,54,24,12,11
libGDX Core,com.badlogic.gdx.utils,BinaryHeap.Node,13,0,0,0,5,0,3,0,3,0
libGDX Core,com.badlogic.gdx.utils,XmlWriter,229,0,26,0,57,0,24,0,11,0
libGDX Core,com.badlogic.gdx.utils,StreamUtils,156,0,10,0,38,0,19,0,14,0
libGDX Core,com.badlogic.gdx.utils,TextFormatter,293,0,48,0,60,0,28,0,4,0
libGDX Core,com.badlogic.gdx.utils,SharedLibraryLoader,834,0,102,0,149,0,66,0,15,0
libGDX Core,com.badlogic.gdx.utils,Sort,112,0,14,0,21,0,15,0,8,0
libGDX Core,com.badlogic.gdx.utils,ShortArray,1135,0,102,0,194,0,94,0,43,0
libGDX Core,com.badlogic.gdx.utils,I18NBundle,472,0,72,0,111,0,58,0,22,0
libGDX Core,com.badlogic.gdx.utils,ObjectIntMap,1775,0,179,0,363,0,124,0,34,0
libGDX Core,com.badlogic.gdx.utils,ObjectFloatMap.Entry,16,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils.reflect,Field,272,0,26,0,56,0,34,0,21,0
libGDX Core,com.badlogic.gdx.utils.reflect,Method,202,0,14,0,39,0,27,0,20,0
libGDX Core,com.badlogic.gdx.utils.reflect,ClassReflection,575,0,20,0,89,0,36,0,26,0
libGDX Core,com.badlogic.gdx.utils.reflect,ArrayReflection,15,4,0,0,5,1,4,1,4,1
libGDX Core,com.badlogic.gdx.utils.reflect,Annotation,21,0,2,0,7,0,4,0,3,0
libGDX Core,com.badlogic.gdx.utils.reflect,Constructor,92,0,0,0,17,0,6,0,6,0
libGDX Core,com.badlogic.gdx.utils.reflect,ReflectionException,16,0,0,0,8,0,4,0,4,0
libGDX Core,com.badlogic.gdx.utils.compression.rangecoder,Encoder,314,0,24,0,61,0,27,0,15,0
libGDX Core,com.badlogic.gdx.utils.compression.rangecoder,Decoder,212,0,14,0,39,0,14,0,7,0
libGDX Core,com.badlogic.gdx.utils.compression.rangecoder,BitTreeEncoder,212,0,12,0,53,0,14,0,8,0
libGDX Core,com.badlogic.gdx.utils.compression.rangecoder,BitTreeDecoder,110,0,6,0,26,0,8,0,5,0
