GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleControllerComponent,60,0,0,0,24,0,15,0,15,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleChannels.ScaleInitializer,20,0,2,0,6,0,4,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ResourceData.AssetData,59,0,0,0,15,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ResourceData,237,0,14,0,48,0,18,0,11,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleChannels.TextureRegionInitializer,69,0,4,0,12,0,5,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleEffectLoader.ParticleEffectLoadParameter,6,0,0,0,3,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleSorter.None,33,0,4,0,9,0,5,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParallelArray.FloatChannel,114,0,4,0,18,0,6,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleShader.Setters,28,0,0,0,7,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleChannels.ColorInitializer,20,0,2,0,6,0,4,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleController,679,0,42,0,144,0,57,0,36,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParallelArray.ObjectChannel,120,0,4,0,19,0,6,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParallelArray,234,0,26,0,54,0,24,0,11,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleChannels.Rotation2dInitializer,41,0,4,0,8,0,5,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParallelArray.Channel,15,0,0,0,5,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ResourceData.SaveData,141,0,4,0,29,0,10,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleSorter.Distance,341,0,24,0,52,0,16,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParallelArray.ChannelDescriptor,12,0,0,0,5,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleSystem,139,0,14,0,38,0,20,0,13,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleEffect,455,0,50,0,81,0,49,0,24,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleChannels.Rotation3dInitializer,55,0,4,0,8,0,5,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleShader.Inputs,24,0,0,0,5,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleEffectLoader,276,0,30,0,59,0,21,0,6,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleEffectLoader.ParticleEffectSaveParameter,12,0,0,0,5,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleShader.Setters.new BaseShader.Setter() {...},24,0,0,0,5,0,3,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleShader.Setters.new BaseShader.Setter() {...},13,0,0,0,4,0,3,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleShader.Setters.new BaseShader.Setter() {...},13,0,0,0,4,0,3,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleShader.Setters.new BaseShader.Setter() {...},16,0,0,0,4,0,3,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleShader.Setters.new BaseShader.Setter() {...},28,0,0,0,4,0,3,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleShader.Setters.new BaseShader.Setter() {...},20,0,0,0,4,0,3,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleChannels,136,0,0,0,23,0,5,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleShader.ParticleType,38,0,0,0,3,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleShader,511,0,52,0,104,0,49,0,23,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleShader.Config,138,0,0,0,22,0,5,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleSorter,13,0,0,0,6,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParallelArray.IntChannel,114,0,4,0,18,0,6,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles,ParticleShader.AlignMode,38,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx.math.collision,Segment,117,0,10,0,21,0,11,0,6,0
libGDX Core,com.badlogic.gdx.math.collision,BoundingBox,855,241,37,23,74,16,64,7,35,6
libGDX Core,com.badlogic.gdx.math.collision,Ray,201,0,10,0,34,0,17,0,12,0
libGDX Core,com.badlogic.gdx.math.collision,Sphere,108,0,12,0,16,0,12,0,6,0
libGDX Core,com.badlogic.gdx.graphics.profiling,GL20Profiler,2153,0,2,0,662,0,165,0,164,0
libGDX Core,com.badlogic.gdx.graphics.profiling,GLErrorListener.new GLErrorListener() {...},78,0,8,0,15,0,6,0,2,0
libGDX Core,com.badlogic.gdx.graphics.profiling,GLErrorListener.new GLErrorListener() {...},16,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.profiling,GL30Profiler,3440,0,2,0,1039,0,257,0,256,0
libGDX Core,com.badlogic.gdx.graphics.profiling,GLProfiler,104,0,28,0,26,0,23,0,7,0
libGDX Core,com.badlogic.gdx.graphics.profiling,GLErrorListener,9,0,0,0,2,0,1,0,1,0
libGDX Core,com.badlogic.gdx.utils.compression.lz,BinTree,1140,0,104,0,198,0,63,0,11,0
libGDX Core,com.badlogic.gdx.utils.compression.lz,OutWindow,163,0,22,0,36,0,20,0,9,0
libGDX Core,com.badlogic.gdx.utils.compression.lz,InWindow,311,0,30,0,60,0,28,0,13,0
libGDX Core,com.badlogic.gdx.assets.loaders.resolvers,ClasspathFileHandleResolver,7,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.assets.loaders.resolvers,ExternalFileHandleResolver,7,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.assets.loaders.resolvers,InternalFileHandleResolver,7,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.assets.loaders.resolvers,PrefixFileHandleResolver,36,0,0,0,11,0,6,0,6,0
libGDX Core,com.badlogic.gdx.assets.loaders.resolvers,ResolutionFileResolver,168,0,30,0,27,0,19,0,4,0
libGDX Core,com.badlogic.gdx.assets.loaders.resolvers,ResolutionFileResolver.Resolution,12,0,0,0,5,0,1,0,1,0
libGDX Core,com.badlogic.gdx.assets.loaders.resolvers,LocalFileHandleResolver,7,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.assets.loaders.resolvers,AbsoluteFileHandleResolver,7,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.maps.tiled.renderers,OrthogonalTiledMapRenderer,531,0,18,0,117,0,15,0,5,0
libGDX Core,com.badlogic.gdx.maps.tiled.renderers,BatchTiledMapRenderer,444,0,26,0,109,0,32,0,19,0
libGDX Core,com.badlogic.gdx.maps.tiled.renderers,IsometricStaggeredTiledMapRenderer,624,0,20,0,112,0,16,0,5,0
libGDX Core,com.badlogic.gdx.maps.tiled.renderers,HexagonalTiledMapRenderer,835,0,52,0,144,0,33,0,7,0
libGDX Core,com.badlogic.gdx.maps.tiled.renderers,IsometricTiledMapRenderer,833,0,18,0,134,0,17,0,7,0
libGDX Core,com.badlogic.gdx.maps.tiled.renderers,OrthoCachedTiledMapRenderer,1331,0,94,0,255,0,66,0,18,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.batches,BillboardParticleBatch.Config,12,0,0,0,5,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.batches,BillboardParticleBatch.RenderablePool,10,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.batches,BufferedParticleBatch,109,0,6,0,32,0,13,0,10,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.batches,BillboardParticleBatch,2287,0,52,0,316,0,56,0,30,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.batches,PointSpriteParticleBatch,548,0,14,0,80,0,19,0,12,0
libGDX Core,com.badlogic.gdx.graphics.g3d.particles.batches,ModelInstanceParticleBatch,71,0,4,0,18,0,10,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g3d.loader,G3dModelLoader,1564,0,222,0,286,0,125,0,14,0
libGDX Core,com.badlogic.gdx.graphics.g3d.loader,ObjLoader.Group,27,0,0,0,7,0,1,0,1,0
libGDX Core,com.badlogic.gdx.graphics.g3d.loader,MtlLoader,366,0,46,0,83,0,26,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.loader,ObjLoader,956,0,112,0,153,0,64,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g3d.loader,ObjLoader.ObjLoaderParameters,9,0,0,0,5,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils.async,AsyncExecutor.new ThreadFactory() {...},17,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils.async,AsyncExecutor.new Callable() {...},13,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils.async,AsyncExecutor,50,0,2,0,12,0,4,0,3,0
libGDX Core,com.badlogic.gdx.utils.async,ThreadUtils,5,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils.async,AsyncResult,24,0,0,0,9,0,3,0,3,0
libGDX Core,com.badlogic.gdx.utils.viewport,ExtendViewport,208,0,8,0,48,0,17,0,13,0
libGDX Core,com.badlogic.gdx.utils.viewport,FitViewport,13,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils.viewport,ScalingViewport,67,0,0,0,16,0,5,0,5,0
libGDX Core,com.badlogic.gdx.utils.viewport,Viewport,373,0,2,0,77,0,37,0,36,0
libGDX Core,com.badlogic.gdx.utils.viewport,StretchViewport,13,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.utils.viewport,ScreenViewport,44,0,0,0,13,0,5,0,5,0
libGDX Core,com.badlogic.gdx.utils.viewport,FillViewport,13,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.net,SocketHints,39,0,0,0,13,0,1,0,1,0
libGDX Core,com.badlogic.gdx.net,NetJavaSocketImpl,169,0,8,0,45,0,12,0,8,0
libGDX Core,com.badlogic.gdx.net,HttpRequestBuilder,182,0,4,0,53,0,18,0,16,0
libGDX Core,com.badlogic.gdx.net,NetJavaImpl,211,0,16,0,48,0,14,0,6,0
libGDX Core,com.badlogic.gdx.net,ServerSocketHints,24,0,0,0,8,0,1,0,1,0
libGDX Core,com.badlogic.gdx.net,NetJavaServerSocketImpl,124,0,8,0,31,0,9,0,5,0
libGDX Core,com.badlogic.gdx.net,HttpStatus,9,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.net,NetJavaImpl.new AsyncTask() {...},127,0,8,0,30,0,6,0,2,0
libGDX Core,com.badlogic.gdx.net,NetJavaImpl.HttpClientResponse,103,0,4,0,28,0,10,0,8,0
libGDX Core,com.badlogic.gdx.net,HttpParametersUtils,74,0,4,0,17,0,6,0,4,0
libGDX Core,com.badlogic.gdx.maps.tiled,TiledMapTileSets,83,0,8,0,22,0,12,0,8,0
libGDX Core,com.badlogic.gdx.maps.tiled,TiledMapTileLayer.Cell,31,0,0,0,13,0,9,0,9,0
libGDX Core,com.badlogic.gdx.maps.tiled,TideMapLoader,853,0,58,0,172,0,40,0,11,0
libGDX Core,com.badlogic.gdx.maps.tiled,TiledMapTileSet,51,0,0,0,15,0,9,0,9,0
libGDX Core,com.badlogic.gdx.maps.tiled,AtlasTmxMapLoader.AtlasResolver.DirectAtlasResolver,12,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.maps.tiled,TmxMapLoader,1202,0,100,0,265,0,61,0,11,0
libGDX Core,com.badlogic.gdx.maps.tiled,TiledMap,33,0,4,0,11,0,6,0,4,0
libGDX Core,com.badlogic.gdx.maps.tiled,TideMapLoader.Parameters,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.maps.tiled,BaseTmxMapLoader.Parameters,18,0,0,0,6,0,1,0,1,0
libGDX Core,com.badlogic.gdx.maps.tiled,AtlasTmxMapLoader,1143,0,120,0,254,0,71,0,11,0
libGDX Core,com.badlogic.gdx.maps.tiled,AtlasTmxMapLoader.AtlasResolver.AssetManagerAtlasResolver,13,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.maps.tiled,TmxMapLoader.Parameters,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.maps.tiled,BaseTmxMapLoader,1158,0,130,0,212,0,76,0,11,0
libGDX Core,com.badlogic.gdx.maps.tiled,TiledMapTile.BlendMode,38,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx.maps.tiled,TiledMapTileLayer,79,0,16,0,18,0,15,0,7,0
libGDX Core,com.badlogic.gdx.maps.tiled,AtlasTmxMapLoader.AtlasTiledMapLoaderParameters,6,0,0,0,2,0,1,0,1,0
libGDX Core,com.badlogic.gdx.maps.tiled,TiledMapImageLayer,33,0,0,0,14,0,7,0,7,0
libGDX Core,com.badlogic.gdx.maps.tiled.tiles,StaticTiledMapTile,77,0,4,0,28,0,15,0,13,0
libGDX Core,com.badlogic.gdx.maps.tiled.tiles,AnimatedTiledMapTile,265,0,14,0,55,0,27,0,20,0
libGDX Core,com.badlogic.gdx,Game,68,0,14,0,18,0,15,0,8,0
libGDX Core,com.badlogic.gdx,Input.Orientation,38,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx,InputAdapter,19,0,0,0,9,0,9,0,9,0
libGDX Core,com.badlogic.gdx,Graphics.GraphicsType,98,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx,Graphics.Monitor,12,0,0,0,5,0,1,0,1,0
libGDX Core,com.badlogic.gdx,Graphics.DisplayMode,38,0,0,0,7,0,2,0,2,0
libGDX Core,com.badlogic.gdx,Input.Keys,345,0,151,0,152,0,149,0,4,0
libGDX Core,com.badlogic.gdx,Files.FileType,68,0,0,0,6,0,4,0,4,0
libGDX Core,com.badlogic.gdx,Net.Protocol,28,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx,Input.Buttons,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx,Graphics.BufferFormat,72,0,0,0,11,0,2,0,2,0
libGDX Core,com.badlogic.gdx,ApplicationAdapter,9,0,0,0,7,0,7,0,7,0
libGDX Core,com.badlogic.gdx,InputMultiplexer,278,0,38,0,47,0,37,0,18,0
libGDX Core,com.badlogic.gdx,Gdx,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx,Version,120,0,26,0,21,0,19,0,6,0
libGDX Core,com.badlogic.gdx,Application.ApplicationType,78,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx,ScreenAdapter,10,0,0,0,8,0,8,0,8,0
libGDX Core,com.badlogic.gdx,InputEventQueue,354,0,13,0,86,0,25,0,15,0
libGDX Core,com.badlogic.gdx,Input.Peripheral,88,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx,Net.HttpRequest,126,0,4,0,46,0,22,0,20,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,ActorGestureListener.new Object() {...},26,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,ActorGestureListener.new GestureDetector.GestureAdapter() {...},203,0,0,0,28,0,8,0,8,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,ScissorStack,335,0,18,0,59,0,18,0,9,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,ClickListener,374,0,72,0,78,0,63,0,27,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,ChangeListener,16,0,2,0,5,0,3,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,ActorGestureListener,172,0,8,0,37,0,19,0,14,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,FocusListener.FocusEvent,30,0,0,0,14,0,8,0,8,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,DragAndDrop.Payload,31,0,0,0,13,0,9,0,9,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,Selection,565,0,118,0,130,0,93,0,34,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,DragAndDrop.Source,17,0,2,0,6,0,4,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,BaseDrawable,98,0,4,0,35,0,20,0,18,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,DragScrollListener.new Timer.Task() {...},20,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,DragScrollListener.new Timer.Task() {...},20,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,FocusListener.FocusEvent.Type,38,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,ChangeListener.ChangeEvent,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,UIUtils,132,0,36,0,20,0,32,0,14,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,TiledDrawable,275,0,14,0,51,0,13,0,6,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,FocusListener,36,0,5,0,11,0,7,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,DragAndDrop,162,0,4,0,47,0,18,0,16,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,NinePatchDrawable,72,0,0,0,22,0,7,0,7,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,DragListener,188,0,22,0,47,0,30,0,19,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,DragAndDrop.new DragListener() {...},456,0,64,0,68,0,36,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,DragScrollListener,142,0,12,0,33,0,11,0,5,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,ArraySelection,138,0,32,0,35,0,21,0,5,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,DragAndDrop.Target,31,0,6,0,9,0,6,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,FocusListener.new Object() {...},19,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,SpriteDrawable,171,0,2,0,45,0,9,0,8,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.utils,TextureRegionDrawable,107,0,2,0,28,0,9,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g3d,ModelBatch,456,0,42,0,102,0,50,0,29,0
libGDX Core,com.badlogic.gdx.graphics.g3d,Attribute,134,0,26,0,25,0,22,0,9,0
libGDX Core,com.badlogic.gdx.graphics.g3d,ModelBatch.RenderablePool,48,0,0,0,13,0,4,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d,ModelCache.TightMeshPool,112,0,12,0,22,0,10,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d,Attributes,463,0,60,0,92,0,57,0,27,0
libGDX Core,com.badlogic.gdx.graphics.g3d,Material,110,0,10,0,27,0,17,0,12,0
libGDX Core,com.badlogic.gdx.graphics.g3d,Renderable,47,0,0,0,11,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d,ModelCache.Sorter,43,0,4,0,12,0,5,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d,Environment,281,0,38,0,60,0,32,0,13,0
libGDX Core,com.badlogic.gdx.graphics.g3d,ModelInstance,1063,0,116,0,198,0,100,0,42,0
libGDX Core,com.badlogic.gdx.graphics.g3d,ModelCache.FlushablePool,45,0,0,0,15,0,5,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d,Model,1300,0,164,0,212,0,109,0,24,0
libGDX Core,com.badlogic.gdx.graphics.g3d,ModelCache,536,0,40,0,103,0,31,0,11,0
libGDX Core,com.badlogic.gdx.graphics.g3d,ModelCache.SimpleMeshPool,125,0,12,0,24,0,10,0,4,0
libGDX Core,com.badlogic.gdx.graphics.g3d,ModelCache.new ModelCache.FlushablePool() {...},10,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d,ModelCache.new ModelCache.FlushablePool() {...},10,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,CameraInputController,608,0,92,0,100,0,58,0,12,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,BaseAnimationController.Transform,131,0,0,0,23,0,9,0,9,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,MeshBuilder.new Pool() {...},7,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,MeshBuilder.new Pool() {...},7,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,AnimationController.AnimationDesc,137,0,26,0,23,0,15,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,BaseAnimationController,623,0,64,0,111,0,48,0,16,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,CameraInputController.CameraGestureListener,51,0,2,0,13,0,9,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,TextureDescriptor,346,0,66,0,46,0,41,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,TextureProvider.AssetTextureProvider,13,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,AnimationController,620,0,68,0,100,0,62,0,28,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,ModelBuilder,848,0,38,0,141,0,58,0,39,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,AnimationController.new Pool() {...},10,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,DefaultTextureBinder,364,0,37,0,80,0,34,0,15,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,TextureProvider.FileTextureProvider,59,0,0,0,16,0,3,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,FirstPersonCameraController,287,0,12,0,49,0,14,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,DefaultShaderProvider,38,0,2,0,10,0,6,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,MeshBuilder,4923,0,260,0,721,0,244,0,114,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,MeshPartBuilder.VertexInfo,344,0,50,0,51,0,38,0,13,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,DefaultRenderableSorter,115,0,18,0,14,0,12,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,RenderContext,218,0,48,0,53,0,32,0,8,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,BaseAnimationController.new Pool() {...},10,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,BaseShaderProvider,67,0,10,0,16,0,8,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.utils,DepthShaderProvider,38,0,2,0,10,0,6,0,5,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,WidgetGroup,218,0,30,0,66,0,35,0,20,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Table.Debug,68,0,0,0,2,0,4,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,ScrollPane,2642,0,356,0,445,0,265,0,87,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,List,662,0,54,0,125,0,49,0,22,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,SelectBox.SelectBoxStyle,103,0,2,0,21,0,4,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Skin.new Json.ReadOnlySerializer() {...},53,0,2,0,8,0,3,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Skin.new Json.ReadOnlySerializer() {...},159,0,10,0,21,0,7,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Skin.new Json.ReadOnlySerializer() {...},79,0,4,0,9,0,4,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Skin.new Json() {...},26,0,4,0,4,0,4,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Skin.new Json.ReadOnlySerializer() {...},102,0,12,0,18,0,9,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,ImageButton.ImageButtonStyle,50,0,0,0,17,0,4,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Container,1585,0,150,0,336,0,176,0,101,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Dialog.new FocusListener() {...},65,0,20,0,11,0,14,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Dialog.new ChangeListener() {...},43,0,6,0,8,0,5,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Dialog.new InputListener() {...},34,0,4,0,6,0,4,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Dialog.new InputListener() {...},10,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Tooltip.new Container() {...},23,0,4,0,4,0,4,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,TextField.TextFieldStyle,92,0,8,0,22,0,7,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Window.new InputListener() {...},494,0,88,0,67,0,53,0,9,0
